"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2013-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2013-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2014-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2014-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2014-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2014-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2015-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2015-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2015-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2015-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2016-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2016-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2016-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2016-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2017-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2017-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2017-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2017-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2018-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2018-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2018-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2018-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2019-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2019-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2019-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2019-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2020-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2020-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2020-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2020-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2021-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2021-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2021-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","35357","","","","0"
"2021-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","32362","","","","0"
"2022-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","25382","","","","0"
"2022-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","16974","","","","0"
"2022-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","28596","","","","0"
"2022-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","22501","","","","0"


