"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2014-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2015-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2015-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2015-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2015-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2016-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2016-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2016-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2016-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2017-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2017-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2017-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2017-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2018-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2018-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2018-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2018-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2019-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2019-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2019-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2019-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2020-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2020-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2020-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2020-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2021-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2021-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","","..","","","0"
"2021-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","4223","","","","0"
"2021-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","3795","","","","0"
"2022-01","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","3481","","","","0"
"2022-04","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","2688","","","","0"
"2022-07","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","4467","","","","0"
"2022-10","Manitoba","2016A000246","Non-permanent residents, outflows","Persons","249","units","0","v1566834780","8.8","2469","","","","0"


